PartipantID,TrialIndex,ChartName,TruePercentage,ReportedPercentage,Error
p1,0,sample,63.97135,60.0,1.9896301
p1,1,sample,90.781784,90.0,-0.35515794
p1,2,sample,16.118021,13.0,1.6406307
p1,3,sample,34.659966,30.0,2.2203193
p1,4,sample,9.30319,5.0,2.1054065
p1,5,sample,93.2996,96.0,1.4331738
p1,6,sample,11.013118,10.0,0.018801918
p1,7,sample,50.529087,50.0,-0.91842294
p1,8,sample,99.820885,89.0,3.4357467
p1,9,sample,53.673946,60.0,2.661306
p1,10,sample,43.95836,40.0,1.9849024
p1,11,sample,19.783485,10.0,3.2903488
p1,12,sample,91.98572,86.0,2.5815241
p1,13,sample,12.276914,7.0,2.3996944
p1,14,sample,52.66363,50.0,1.4133945
p1,15,sample,53.696175,50.0,1.8860329
p1,16,sample,52.55832,40.0,3.6505716
p1,17,sample,72.61034,80.0,2.8855088
p1,18,sample,36.673077,30.0,2.738352
p1,19,sample,49.14879,50.0,-0.23241037
